snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86384,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,45.0,96.0,6.0,96.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1140,Online Opt-In Panel,2.0,0.2,,more/same enthusiasm lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,67,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86385,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,49.0,47.0,96.0,2.0,96.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1290,Online Opt-In Panel,2.0,0.2,,2014 model lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,67,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86386,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,46.0,93.0,1.0,93.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1290,Online Opt-In Panel,2.0,0.2,,2016 model lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,67,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86180,53705,96,2018,AZ,general,2018-06-21,2018-06-22,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,40.0,31.8,71.8,8.2,71.8,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,538,rv,rv,650,IVR/Online Opt-In Panel,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,77,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86185,53706,96,2018,AZ,general,2018-06-19,2018-06-22,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,41.0,34.0,75.0,7.0,75.0,True,True,True,True,True,False,False,False,False,False,True,YouGov,568,391,YouGov,,CBS News,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,538,rv,rv,1001,Online Matched Sample,3.0,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,77,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,137823,53706,96,2018,AZ,general,2018-06-19,2018-06-22,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,37.0,82.0,8.0,82.0,True,True,True,True,True,False,False,False,False,False,True,YouGov,568,391,YouGov,,CBS News,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/mq7qziahgv/cbs_20180624_AZ.pdf,538,lv,lv,869,Online Matched Sample,3.0,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,77,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86187,53707,96,2018,AZ,general,2018-06-17,2018-06-21,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,49.0,38.0,87.0,11.0,87.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,http://media1.s-nbcnews.com/i/today/z_creative/Toss%20Up%20Questions_NBC%20News_Marist%20Poll_Arizona%20Annotated%20Questionnaire_June%202018.pdf,538,rv,rv,839,Live Phone,2.9,-0.9,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,78,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86300,53758,96,2018,AZ,general,2018-04-02,2018-04-23,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,42.0,93.0,9.0,93.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1-wXoFthHd-fsFnJb5ZsmoZtS-Q9Xn7MV/view,538,rv,rv,1667,Online Opt-In Panel,2.0,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,137,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86189,53708,96,2018,AZ,general,2018-04-10,2018-04-11,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,42.0,90.0,6.0,90.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,KNXV-TV,http://createsend.com/t/i-E1269679105F7FA92540EF23F30FEDED,538,lv,lv,600,,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,149,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86192,53709,96,2018,AZ,general,2018-03-15,2018-03-16,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,41.0,87.0,5.0,87.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,Protect Our Care,http://www.protectourcare.org/wp-content/uploads/2018/03/PPP-Poll-AZ-ACA-Memo-and-Results-March-21.pdf,538,v,v,547,,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,175,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,86193,53710,96,2018,AZ,general,2017-11-09,2017-11-09,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,45.0,91.0,1.0,91.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,http://createsend.com/t/i-2DEC10E907A50F722540EF23F30FEDED,538,lv,lv,600,IVR,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,302,60,60,2018-11-06
2018_AZ_96_20181106_D060,2018_AZ_96_20181106,137448,73319,96,2018,AZ,general,2017-10-28,2017-10-31,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,33.26,29.25,62.51,4.009999999999998,62.51,True,True,True,True,True,False,False,False,False,False,True,Revily,1368,284,Revily,,,https://web.archive.org/web/20171107021906/https://structurecms-staging-psyclone.netdna-ssl.com/client_assets/kelliward/media/attachments/59fb/275a/6970/2d1b/c8cd/0300/59fb275a69702d1bc8cd0300.pdf?1509631834,538,lv,lv,850,IVR/Online Opt-In Panel,1.4,0.1,,,False,False,False,False,False,False,False,False,False,False,True,,2018-09-07,311,60,60,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89933,56074,96,2018,AZ,general,2018-10-02,2018-10-05,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,YouGov,568,391,YouGov,,CBS News,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/d9wp5yc52h/cbs_20181007_AZ_final.pdf,538,lv,lv,898,Online Matched Sample,3.0,-1.1,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,2,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89829,56016,96,2018,AZ,general,2018-09-29,2018-10-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,45.0,92.0,2.0,92.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,https://www.foxnews.com/politics/fox-news-poll-republicans-make-gains-in-top-senate-races,538,lv,lv,716,Live Phone,2.8,-1.1,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,5,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89834,56016,96,2018,AZ,general,2018-09-29,2018-10-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,44.0,89.0,1.0,89.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,https://www.foxnews.com/politics/fox-news-poll-republicans-make-gains-in-top-senate-races,538,rv,rv,806,Live Phone,2.8,-1.1,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,5,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,90083,56125,96,2018,AZ,general,2018-10-01,2018-10-02,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,41.0,47.0,88.0,-6.0,92.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,KNXV-TV,https://www.abc15.com/news/state/poll-martha-mcsally-gaining-in-senate-race-against-kyrsten-sinema,538,lv,lv,600,IVR/Live Phone,2.4,-0.4,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,5,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89853,56027,96,2018,AZ,general,2018-09-29,2018-10-01,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,49.0,52.0,101.0,-3.0,101.0,True,True,True,True,True,False,False,False,False,False,True,Vox Populi Polling,537,372,Vox Populi Polling,,,https://voxpoppolling.com/wp-content/uploads/2018/10/AZ-Statewide-Survey-Topline-Oct-2018.pdf,538,lv,lv,702,Online Opt-In Panel,,-0.4,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,6,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89807,56007,96,2018,AZ,general,2018-09-27,2018-09-30,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,44.6,41.6,86.2,3.0,88.2,True,True,True,True,True,False,False,False,False,False,True,Suffolk,458,323,Suffolk University,,The Arizona Republic,https://www.suffolk.edu/documents/SUPRC/10_3_2018_marginals.pdf,538,lv,lv,500,Live Phone,2.9,-1.0,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,7,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,90216,56184,96,2018,AZ,general,2018-09-10,2018-09-25,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,41.0,88.0,6.0,88.0,True,True,True,True,True,False,False,False,False,False,True,Latino Decisions,1379,482,Latino Decisions,,Arizona State University Center for Latina/os and American Politics Research,https://spgs.clas.asu.edu/sites/default/files/az_slide_deck_firstrelease_version101118.pdf,538,lv,lv,463,Live Phone/Online Opt-In Panel,,0.0,3.5,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,12,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,90217,56184,96,2018,AZ,general,2018-09-10,2018-09-25,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,43.0,37.0,80.0,6.0,80.0,True,True,True,True,True,False,False,False,False,False,True,Latino Decisions,1379,482,Latino Decisions,,Arizona State University Center for Latina/os and American Politics Research,https://spgs.clas.asu.edu/sites/default/files/az_slide_deck_firstrelease_version101118.pdf,538,rv,rv,610,Live Phone/Online Opt-In Panel,,0.0,3.5,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,12,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89398,55835,96,2018,AZ,general,2018-09-19,2018-09-21,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,44.5,39.0,83.5,5.5,83.5,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://www.emerson.edu/office-of-communications/media-relations/press-releases/emerson-e-poll-ariz-voters-dead-even-kavanaugh-nomination-democrats-lead-us-senate-race-republicans-lead-gov-race,538,rv,rv,650,IVR/Online Opt-In Panel,2.9,-1.1,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,16,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89415,55845,96,2018,AZ,general,2018-09-16,2018-09-20,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News_Marist%20Poll_AZ%20Annotated%20Questionnaire_1809241139.pdf,538,rv,rv,763,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,17,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89416,55845,96,2018,AZ,general,2018-09-16,2018-09-20,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,44.0,41.0,85.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News_Marist%20Poll_AZ%20Annotated%20Questionnaire_1809241139.pdf,538,rv,rv,763,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,17,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89417,55845,96,2018,AZ,general,2018-09-16,2018-09-20,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,45.0,93.0,3.0,93.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News_Marist%20Poll_AZ%20Annotated%20Questionnaire_1809241139.pdf,538,lv,lv,564,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,17,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,89418,55845,96,2018,AZ,general,2018-09-16,2018-09-20,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,43.0,88.0,2.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News_Marist%20Poll_AZ%20Annotated%20Questionnaire_1809241139.pdf,538,lv,lv,564,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,17,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,87203,54057,96,2018,AZ,general,2018-09-11,2018-09-15,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,50.0,43.0,93.0,7.0,93.0,True,True,True,True,True,False,False,False,False,False,True,CNN/SSRS,1866,844,CNN/SSRS,,,https://www.cnn.com/2018/09/17/politics/cnn-polls-arizona-tennessee-senate/,538,lv,lv,761,Live Phone,2.8,-0.6,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,22,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,87207,54057,96,2018,AZ,general,2018-09-11,2018-09-15,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,41.0,89.0,7.0,89.0,True,True,True,True,True,False,False,False,False,False,True,CNN/SSRS,1866,844,CNN/SSRS,,,http://cdn.cnn.com/cnn/2018/images/09/17/rel1_az.pdf,538,rv,rv,854,Live Phone,2.8,-0.6,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,22,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,87432,54088,96,2018,AZ,general,2018-09-05,2018-09-14,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.9,44.3,91.19999999999999,2.6000000000000014,91.19999999999999,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters | U. Virginia Center for Politics,https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,lv,lv,1016,Online Opt-In Panel/Probability Panel,2.8,-0.9,8.5,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,23,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,90199,54088,96,2018,AZ,general,2018-09-05,2018-09-14,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,39.0,35.0,74.0,4.0,74.0,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters | U. Virginia Center for Politics,https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,a,a,2000,Online Opt-In Panel/Probability Panel,2.8,-0.9,8.5,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,23,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,87417,54084,96,2018,AZ,general,2018-09-08,2018-09-13,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,46.0,97.0,5.0,97.0,True,True,True,True,True,False,False,False,False,False,True,TargetSmart,1408,332,TargetSmart,,Progress Now Arizona,https://progressnowarizona.org/2018/09/18/breaking-new-poll-shows-david-garcia-neck-and-neck-with-doug-ducey-in-arizona-governors-race/,538,lv,lv,800,Live Phone,2.0,0.0,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,24,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86866,53975,96,2018,AZ,general,2018-09-08,2018-09-11,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,lv,lv,710,Live Phone,2.8,-1.1,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,26,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86867,53975,96,2018,AZ,general,2018-09-08,2018-09-11,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,42.0,88.0,4.0,88.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,rv,rv,801,Live Phone,2.8,-1.1,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,26,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86714,53912,96,2018,AZ,general,2018-09-05,2018-09-07,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,49.0,97.0,-1.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Gravis Marketing (2020 and earlier),801,124,Gravis Marketing,,,http://orlando-politics.com/wp-content/uploads/2018/09/Arizona-September-7-2018.pdf,538,lv,lv,882,IVR/Online Opt-In Panel,2.0,-0.9,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,30,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86831,53960,96,2018,AZ,general,2018-09-05,2018-09-06,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.5,48.6,94.1,-3.1000000000000014,94.1,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,KNXV-TV,https://www.politico.com/f/?id=00000165-cb77-db94-ab7f-cfffd5eb0000,538,lv,lv,597,IVR/Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,31,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86174,53703,96,2018,AZ,general,2018-07-24,2018-07-25,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,44.0,92.0,4.0,92.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,KNXV-TV,http://createsend.com/t/i-C80F93AE97C9CCCA2540EF23F30FEDED,538,lv,lv,600,IVR/Live Phone,2.4,-0.4,,they may no longer be affiliated with MBQF; dates might be one day earlier?,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,74,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86178,53704,96,2018,AZ,general,2018-06-27,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,43.0,39.0,82.0,4.0,82.0,True,True,True,True,True,False,False,False,False,False,True,Gravis Marketing (2020 and earlier),801,124,Gravis Marketing,,,http://orlando-politics.com/wp-content/uploads/2018/07/Arizona-July-3-2018.pdf,538,lv,lv,925,IVR/Online Opt-In Panel,2.0,-0.9,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86297,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,44.0,92.0,4.0,92.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,rv,rv,1290,Online Opt-In Panel,2.0,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86382,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,45.0,96.0,6.0,96.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1215,Online Opt-In Panel,2.0,0.2,,certain/probably lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86383,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,46.0,97.0,5.0,97.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1111,Online Opt-In Panel,2.0,0.2,,absolutely certain lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86384,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,45.0,96.0,6.0,96.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1140,Online Opt-In Panel,2.0,0.2,,more/same enthusiasm lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86385,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,49.0,47.0,96.0,2.0,96.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1290,Online Opt-In Panel,2.0,0.2,,2014 model lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86386,53757,96,2018,AZ,general,2018-06-11,2018-07-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,46.0,93.0,1.0,93.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1aerd3_1pJ276A7rLNRQ_Y3ifiUtSraan/view,538,lv,lv,1290,Online Opt-In Panel,2.0,0.2,,2016 model lv model,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,97,30,30,2018-11-06
2018_AZ_96_20181106_D030,2018_AZ_96_20181106,86180,53705,96,2018,AZ,general,2018-06-21,2018-06-22,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,40.0,31.8,71.8,8.2,71.8,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-az-6.24.pdf,538,rv,rv,650,IVR/Online Opt-In Panel,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-07,107,30,30,2018-11-06
